Date,Open,High,Low,Close,Adj Close,Volume
2013-03-18,391.049988,403.700012,387.700012,395.899994,330.653442,37426
2013-03-19,396.200012,399.799988,392.250000,398.200012,332.574432,32175
2013-03-20,394.950012,399.899994,392.000000,397.350006,331.864441,37114
2013-03-21,393.000000,398.000000,388.500000,393.799988,328.899506,80882
2013-03-22,392.500000,396.149994,388.600006,389.899994,325.642303,138164
2013-03-25,390.100006,403.000000,390.100006,398.200012,332.574432,38735
2013-03-26,397.000000,403.000000,391.000000,399.850006,333.952484,693312
2013-03-28,401.250000,401.250000,385.100006,391.600006,327.062103,94528
2013-04-01,389.049988,392.149994,385.600006,387.500000,323.637787,23123
2013-04-02,388.000000,403.000000,387.899994,400.600006,334.578857,29911
2013-04-03,402.600006,403.950012,390.000000,393.049988,328.273163,38799
2013-04-04,391.000000,391.950012,383.000000,384.750000,321.341064,22511
2013-04-05,389.950012,389.950012,381.399994,382.549988,319.503571,7376
2013-04-08,376.500000,384.799988,374.600006,375.049988,313.239655,21799
2013-04-09,377.000000,382.500000,370.000000,372.850006,311.402252,19569
2013-04-10,372.000000,375.000000,366.649994,369.500000,308.604340,10751
2013-04-11,366.100006,376.899994,366.100006,368.799988,308.019653,22609
2013-04-12,367.000000,367.899994,360.000000,361.350006,301.797455,29452
2013-04-15,367.350006,382.000000,355.700012,358.649994,299.542480,57464
2013-04-16,355.500000,368.000000,355.500000,363.750000,303.801941,12595
2013-04-17,368.000000,368.950012,356.100006,357.899994,298.916046,41050
2013-04-18,355.000000,361.000000,354.000000,356.700012,297.913879,16905
2013-04-22,356.000000,367.000000,352.799988,361.200012,301.672241,250048
2013-04-23,361.200012,376.000000,361.200012,374.049988,312.404449,43796
2013-04-25,370.000000,374.950012,365.149994,369.850006,308.896667,33628
2013-04-26,370.000000,379.799988,369.000000,376.299988,314.283661,34534
2013-04-29,380.000000,380.000000,373.899994,374.700012,312.947327,214858
2013-04-30,376.000000,377.799988,370.000000,374.149994,312.487946,13372
2013-05-02,369.000000,380.799988,369.000000,379.149994,316.663940,18252
2013-05-03,379.250000,382.500000,377.000000,378.899994,316.455170,13163
2013-05-06,373.000000,383.899994,373.000000,377.299988,315.118835,20702
2013-05-07,377.950012,433.850006,377.950012,418.350006,349.403564,777060
2013-05-08,418.000000,423.100006,405.549988,418.200012,349.278320,209816
2013-05-09,417.950012,419.000000,400.250000,406.350006,339.381256,72621
2013-05-10,404.950012,446.950012,404.000000,436.200012,364.311768,345470
2013-05-13,430.500000,437.000000,426.600006,429.200012,358.465393,78135
2013-05-14,430.000000,462.700012,425.950012,430.049988,359.175354,359517
2013-05-15,431.000000,447.000000,425.000000,428.000000,357.463196,159909
2013-05-16,428.000000,468.000000,427.950012,448.600006,374.668243,444938
2013-05-17,445.000000,466.100006,438.100006,448.500000,374.584686,143571
2013-05-20,445.000000,462.000000,443.049988,447.899994,374.083527,185894
2013-05-21,445.000000,462.000000,443.100006,456.950012,381.642090,124724
2013-05-22,459.500000,463.899994,447.950012,453.100006,378.426605,59652
2013-05-23,451.950012,454.000000,432.200012,435.649994,363.852417,27260
2013-05-24,450.000000,456.649994,434.000000,440.950012,368.278961,48527
2013-05-27,438.000000,448.000000,434.500000,441.450012,368.696533,20541
2013-05-28,437.000000,447.049988,434.899994,436.000000,364.144714,19753
2013-05-29,436.000000,461.000000,436.000000,449.100006,375.085785,133178
2013-05-30,444.000000,514.049988,442.500000,489.450012,408.785919,1413511
2013-05-31,485.049988,513.500000,465.950012,487.200012,406.906708,693913
2013-06-03,492.000000,498.899994,475.000000,477.799988,399.055847,98962
2013-06-04,478.000000,502.700012,451.899994,459.850006,384.064148,250371
2013-06-05,461.950012,475.950012,461.950012,463.750000,387.321411,136571
2013-06-06,464.899994,476.899994,453.500000,457.149994,381.809052,95492
2013-06-07,460.000000,472.899994,440.500000,443.899994,370.742737,137509
2013-06-10,439.299988,455.000000,428.500000,435.049988,363.351288,90813
2013-06-11,436.000000,447.850006,414.000000,421.700012,352.201508,111186
2013-06-12,421.049988,432.500000,406.149994,411.049988,343.306641,63301
2013-06-13,407.000000,412.000000,383.250000,386.500000,322.802612,157670
2013-06-14,384.500000,404.450012,384.500000,388.149994,324.180695,65806
2013-06-17,388.350006,403.399994,383.250000,385.649994,322.092712,162604
2013-06-18,385.100006,408.000000,385.100006,391.850006,327.270905,167637
2013-06-19,394.600006,401.899994,393.500000,398.000000,332.407349,54747
2013-06-20,397.000000,397.000000,390.000000,391.200012,326.728058,43467
2013-06-21,389.100006,398.950012,387.299988,389.850006,325.600555,51203
2013-06-24,390.000000,390.700012,375.049988,378.200012,315.870544,50804
2013-06-25,375.600006,399.899994,370.500000,383.000000,319.879456,32931
2013-06-26,386.000000,386.000000,365.000000,367.200012,306.683350,36948
2013-06-27,375.000000,377.500000,347.350006,363.000000,303.175537,111738
2013-06-28,365.000000,376.450012,365.000000,371.950012,310.650574,105115
2013-07-01,371.950012,375.950012,368.000000,370.350006,309.314209,49930
2013-07-02,370.350006,372.500000,362.549988,370.600006,309.523041,105442
2013-07-03,371.450012,372.000000,360.100006,370.500000,309.439514,54435
2013-07-04,368.000000,375.000000,367.250000,372.100006,310.775818,111413
2013-07-05,372.549988,382.000000,370.000000,371.250000,310.065918,51487
2013-07-08,371.250000,382.000000,371.000000,377.850006,315.578217,53071
2013-07-09,378.000000,394.899994,378.000000,392.350006,327.688507,85656
2013-07-10,392.850006,405.000000,389.049988,395.049988,329.943512,43226
2013-07-11,395.399994,403.000000,391.049988,393.750000,328.857788,42303
2013-07-12,394.250000,421.700012,394.250000,414.049988,345.812195,164945
2013-07-15,415.000000,421.450012,407.850006,410.750000,343.056091,49681
2013-07-16,410.750000,427.750000,400.149994,413.500000,345.352844,214206
2013-07-17,414.750000,423.399994,412.000000,415.350006,346.897980,57044
2013-07-18,415.899994,429.000000,415.899994,421.950012,352.410278,62938
2013-07-19,422.500000,427.500000,401.049988,407.250000,340.132935,37534
2013-07-22,407.250000,440.000000,407.250000,418.149994,349.236542,354645
2013-07-23,422.649994,425.000000,406.200012,408.950012,341.552734,67892
2013-07-24,408.950012,411.850006,401.750000,405.600006,338.754822,88424
2013-07-25,406.000000,408.750000,389.600006,391.899994,327.312683,79890
2013-07-26,388.299988,408.899994,385.500000,403.549988,337.042633,45378
2013-07-29,410.950012,410.950012,381.500000,387.500000,323.637787,60216
2013-07-30,387.500000,404.850006,387.500000,402.049988,335.789886,78095
2013-07-31,404.899994,405.000000,390.500000,400.850006,334.787659,92958
2013-08-01,397.000000,415.799988,395.000000,401.200012,335.079987,180627
2013-08-02,396.049988,413.299988,396.000000,408.799988,341.427429,74026
2013-08-05,409.299988,409.299988,402.000000,406.850006,339.798828,30254
2013-08-06,401.000000,408.250000,391.649994,397.850006,332.282074,26647
2013-08-07,395.000000,424.799988,389.000000,407.950012,340.717529,97421
2013-08-08,411.100006,414.899994,403.000000,405.500000,338.671295,24111
2013-08-12,405.000000,418.750000,393.649994,407.299988,340.174683,148874
2013-08-13,408.000000,408.149994,394.000000,400.649994,334.620605,165728
2013-08-14,402.500000,404.850006,396.000000,399.799988,333.910675,295867
2013-08-16,402.399994,406.500000,391.549988,394.200012,329.233612,60579
2013-08-19,388.100006,396.000000,371.100006,382.200012,319.211273,34916
2013-08-20,375.500000,385.000000,362.000000,372.399994,311.026367,83674
2013-08-21,372.399994,386.100006,370.000000,373.600006,312.028595,19259
2013-08-22,384.799988,388.950012,365.000000,387.250000,323.429016,25306
2013-08-23,383.649994,402.000000,383.649994,397.600006,332.073303,22940
2013-08-26,404.000000,408.000000,398.250000,400.500000,334.495361,40426
2013-08-27,400.000000,414.049988,386.000000,394.950012,329.860046,100701
2013-08-28,395.000000,415.000000,386.149994,412.549988,344.559418,137453
2013-08-29,416.000000,431.500000,403.049988,422.200012,352.619049,202119
2013-08-30,439.899994,447.000000,413.500000,420.799988,351.449738,391254
2013-09-02,423.000000,440.000000,410.000000,435.100006,363.393066,98523
2013-09-03,435.000000,448.700012,430.250000,444.649994,371.369171,207751
2013-09-04,443.950012,448.649994,412.250000,431.000000,359.968781,311135
2013-09-05,437.000000,438.000000,423.000000,426.600006,356.293915,63398
2013-09-06,429.000000,430.049988,398.700012,417.500000,348.693634,137590
2013-09-10,418.250000,442.000000,418.250000,426.850006,356.502747,79330
2013-09-11,423.000000,449.899994,423.000000,440.049988,367.527222,138355
2013-09-12,440.000000,452.250000,435.000000,438.950012,366.608551,53713
2013-09-13,433.000000,449.899994,433.000000,447.750000,373.958282,45341
2013-09-16,446.049988,452.149994,433.850006,441.600006,368.821869,47037
2013-09-17,442.100006,445.000000,432.299988,439.799988,367.318451,24588
2013-09-18,433.500000,450.000000,433.500000,446.049988,372.538452,101600
2013-09-19,446.799988,446.950012,434.000000,436.450012,364.520630,28277
2013-09-20,438.299988,448.000000,411.700012,429.399994,358.632507,261232
2013-09-23,428.000000,440.000000,425.049988,431.899994,360.720459,45034
2013-09-24,427.950012,431.000000,416.100006,423.299988,353.537750,65380
2013-09-25,429.850006,436.000000,418.600006,434.799988,363.142487,192437
2013-09-26,431.049988,436.000000,424.100006,428.350006,357.755524,52163
2013-09-27,435.950012,435.950012,426.000000,430.649994,359.676453,20017
2013-09-30,433.950012,441.000000,425.799988,438.750000,366.441498,46263
2013-10-01,439.950012,458.799988,436.049988,453.149994,378.468353,191632
2013-10-03,455.000000,466.200012,453.149994,456.600006,381.349762,67331
2013-10-04,455.000000,462.000000,445.000000,447.600006,373.833008,28053
2013-10-07,445.000000,455.000000,438.000000,438.750000,366.441498,32582
2013-10-08,440.000000,453.700012,437.950012,446.299988,372.747223,62984
2013-10-09,446.850006,446.850006,436.250000,437.549988,365.439270,25273
2013-10-10,442.000000,454.799988,441.049988,448.399994,374.501129,62639
2013-10-11,452.000000,455.000000,441.000000,446.649994,373.039612,90115
2013-10-14,442.399994,451.399994,442.399994,449.700012,375.586914,107265
2013-10-15,445.000000,452.000000,445.000000,450.100006,375.920959,46538
2013-10-17,442.250000,456.000000,442.250000,449.000000,375.002258,54997
2013-10-18,451.950012,454.950012,445.000000,446.649994,373.039612,35840
2013-10-21,446.950012,451.899994,446.799988,448.500000,374.584686,88955
2013-10-22,450.950012,450.950012,438.000000,439.100006,366.733856,40259
2013-10-23,446.950012,447.000000,440.000000,440.649994,368.028412,27810
2013-10-24,440.000000,447.000000,438.149994,441.899994,369.072388,42690
2013-10-25,440.000000,442.000000,425.000000,429.200012,358.465393,25769
2013-10-28,434.700012,434.700012,424.500000,425.700012,355.542236,167690
2013-10-29,430.000000,430.000000,421.399994,425.899994,355.709259,39208
2013-10-30,426.000000,428.100006,421.000000,422.450012,352.827881,17993
2013-10-31,421.100006,426.649994,421.100006,423.399994,353.621277,28507
2013-11-01,427.500000,429.950012,424.000000,426.549988,356.252167,29308
2013-11-05,427.049988,429.950012,418.950012,421.250000,351.825623,41484
2013-11-06,425.899994,429.899994,417.500000,419.549988,350.405762,49429
2013-11-07,420.100006,424.700012,414.000000,415.850006,347.315552,28543
2013-11-08,419.000000,419.000000,408.399994,411.750000,343.891296,28213
2013-11-11,411.899994,417.200012,407.200012,412.850006,344.810028,33086
2013-11-12,408.000000,415.899994,408.000000,413.149994,345.060547,22449
2013-11-13,408.500000,427.000000,408.500000,422.450012,352.827881,40388
2013-11-14,421.000000,423.799988,412.500000,418.649994,349.654114,25359
2013-11-18,416.299988,421.799988,415.049988,416.350006,347.733154,15237
2013-11-19,415.000000,419.000000,411.000000,413.250000,345.144073,16924
2013-11-20,413.000000,427.500000,410.549988,414.700012,346.355103,76482
2013-11-21,414.600006,417.000000,411.549988,413.399994,345.269348,28280
2013-11-22,411.000000,415.950012,411.000000,412.700012,344.684723,37667
2013-11-25,413.000000,418.000000,404.000000,405.450012,338.629547,35443
2013-11-26,405.600006,409.000000,389.100006,391.200012,326.728058,42027
2013-11-27,391.250000,405.899994,391.250000,394.750000,329.692963,41765
2013-11-28,400.000000,405.000000,395.049988,397.399994,331.906219,35142
2013-11-29,394.049988,400.899994,394.049988,399.450012,333.618408,30771
2013-12-02,396.000000,408.000000,396.000000,398.299988,332.657898,47613
2013-12-03,401.899994,406.649994,398.200012,399.450012,333.618408,35840
2013-12-04,402.000000,405.899994,400.000000,400.149994,334.203033,51321
2013-12-05,398.000000,408.000000,398.000000,402.399994,336.082184,44168
2013-12-06,400.350006,404.000000,393.000000,395.299988,330.152313,162975
2013-12-09,396.000000,400.000000,390.950012,392.250000,327.604980,42174
2013-12-10,393.000000,399.500000,389.950012,393.149994,328.356659,75056
2013-12-11,393.299988,397.850006,392.200012,393.049988,328.273163,30227
2013-12-12,391.049988,396.850006,388.100006,390.250000,325.934601,67536
2013-12-13,390.250000,391.750000,380.899994,382.299988,319.294800,49651
2013-12-16,383.000000,384.000000,379.500000,380.149994,317.499146,26646
2013-12-17,381.500000,386.850006,378.000000,379.600006,317.039825,51217
2013-12-18,380.000000,404.000000,370.000000,398.500000,332.824951,120982
2013-12-19,403.450012,414.000000,396.000000,408.700012,341.343964,112380
2013-12-20,412.950012,421.000000,402.100006,407.950012,340.717529,101670
2013-12-23,409.000000,419.899994,407.049988,414.750000,346.396881,67443
2013-12-24,415.000000,432.399994,414.750000,430.350006,359.425903,107291
2013-12-26,432.950012,437.000000,424.000000,425.299988,355.208130,34321
2013-12-27,425.299988,433.649994,421.500000,423.049988,353.328949,32192
2013-12-30,425.000000,439.000000,422.049988,432.000000,360.803955,42221
2013-12-31,431.000000,445.000000,430.549988,440.000000,367.485535,84956
2014-01-01,442.000000,442.000000,437.200012,438.850006,366.525055,27140
2014-01-02,436.549988,444.950012,425.500000,429.000000,358.298401,32959
2014-01-03,424.250000,428.450012,424.000000,425.049988,354.999359,88750
2014-01-06,433.000000,433.299988,424.799988,426.850006,356.502747,129255
2014-01-07,426.299988,439.799988,426.299988,434.100006,362.557892,216678
2014-01-08,431.049988,444.000000,431.049988,434.299988,362.724884,160354
2014-01-09,432.700012,437.950012,431.250000,433.649994,362.182007,180165
2014-01-10,437.450012,438.799988,428.000000,429.649994,358.841248,172350
2014-01-13,430.000000,442.500000,430.000000,437.750000,365.606354,201725
2014-01-14,435.149994,439.000000,421.149994,422.750000,353.078369,111241
2014-01-15,424.600006,427.899994,414.000000,417.850006,348.985992,69256
2014-01-16,416.049988,423.399994,412.100006,416.000000,347.440857,183635
2014-01-17,414.049988,419.649994,405.100006,409.000000,341.594513,211060
2014-01-20,414.850006,419.000000,408.350006,416.500000,347.858429,69589
2014-01-21,418.049988,426.700012,413.000000,421.899994,352.368500,349098
2014-01-22,404.000000,409.000000,395.399994,397.850006,346.233154,121309
2014-01-23,395.200012,401.899994,391.250000,392.899994,341.925385,113379
2014-01-24,395.500000,395.700012,381.000000,383.000000,333.309814,45728
2014-01-27,381.799988,383.450012,373.299988,375.549988,326.826324,33887
2014-01-28,383.399994,386.200012,375.500000,379.850006,330.568512,48151
2014-01-29,380.000000,391.950012,371.600006,374.899994,326.260712,102698
2014-01-30,375.950012,385.899994,368.000000,370.000000,321.996429,44356
2014-01-31,370.000000,376.000000,366.000000,370.450012,322.388031,52033
2014-02-03,370.450012,378.549988,366.149994,370.750000,322.649109,167322
2014-02-04,368.049988,382.750000,366.000000,380.450012,331.090637,282826
2014-02-05,383.750000,387.700012,371.500000,379.649994,330.394440,162947
2014-02-06,384.299988,384.299988,376.100006,379.899994,330.612030,96035
2014-02-07,379.100006,386.000000,377.250000,380.100006,330.786072,53460
2014-02-10,380.049988,385.000000,378.100006,380.750000,331.351776,44666
2014-02-11,382.000000,385.399994,378.049988,379.299988,330.089813,37580
2014-02-12,381.649994,383.000000,378.250000,380.950012,331.525787,19806
2014-02-13,379.049988,386.000000,371.149994,379.450012,330.220398,529681
2014-02-14,379.049988,392.799988,377.649994,383.100006,333.396851,449310
2014-02-17,390.000000,403.899994,385.100006,399.200012,347.408020,177174
2014-02-18,400.000000,407.950012,395.250000,397.950012,346.320221,125815
2014-02-19,400.899994,400.899994,385.149994,393.350006,342.316986,117546
2014-02-20,393.350006,405.000000,391.000000,395.049988,343.796417,116174
2014-02-21,401.850006,403.000000,395.000000,399.350006,347.538574,138660
2014-02-24,402.000000,404.350006,391.299988,392.500000,341.577301,93213
2014-02-25,395.000000,397.149994,390.799988,392.149994,341.272705,58350
2014-02-26,390.600006,396.799988,389.250000,391.750000,340.924591,53004
2014-02-28,395.799988,395.799988,386.549988,387.850006,337.530579,42734
2014-03-03,385.100006,393.649994,382.000000,382.450012,332.831177,25714
2014-03-04,383.100006,389.000000,383.100006,386.049988,335.964111,127328
2014-03-05,386.850006,424.000000,386.799988,416.049988,362.071899,636394
2014-03-06,419.899994,428.000000,408.000000,413.649994,359.983307,366249
2014-03-07,414.200012,418.600006,401.149994,403.549988,351.193634,98965
2014-03-10,401.500000,414.899994,400.000000,403.950012,351.541809,322832
2014-03-11,403.950012,413.899994,400.000000,401.299988,349.235565,79075
2014-03-12,401.850006,409.000000,401.250000,404.500000,352.020416,49076
2014-03-13,405.000000,405.000000,392.000000,394.000000,342.882660,103431
2014-03-14,386.850006,397.500000,374.500000,394.149994,343.013214,311135
2014-03-18,396.950012,406.799988,396.750000,403.649994,351.280670,228486
2014-03-19,406.799988,406.799988,391.250000,392.649994,341.707825,69542
2014-03-20,388.700012,402.000000,388.700012,395.149994,343.883484,56792
2014-03-21,394.350006,398.500000,375.250000,377.100006,328.175293,193706
2014-03-22,null,null,null,null,null,null
2014-03-24,382.799988,393.000000,382.100006,391.000000,340.271881,88532
2014-03-25,389.049988,402.899994,386.000000,398.850006,347.103455,175810
2014-03-26,401.399994,407.000000,387.500000,401.299988,349.235565,170133
2014-03-27,404.000000,407.000000,400.000000,404.450012,351.976929,205881
2014-03-28,402.100006,409.799988,397.250000,404.500000,352.020416,134967
2014-03-31,405.000000,411.600006,399.000000,404.000000,351.585266,170150
2014-04-01,400.500000,406.799988,400.000000,402.950012,350.671509,33783
2014-04-02,403.100006,433.000000,403.100006,427.299988,371.862335,435673
2014-04-03,432.000000,435.000000,411.000000,414.000000,360.287903,93119
2014-04-04,416.000000,422.000000,408.250000,411.200012,357.851196,68172
2014-04-07,412.100006,418.700012,405.000000,407.950012,355.022797,36198
2014-04-09,415.000000,415.000000,402.500000,413.299988,359.678680,61173
2014-04-10,412.000000,420.700012,408.000000,415.700012,361.767334,93455
2014-04-11,417.000000,427.149994,413.000000,418.950012,364.595673,221378
2014-04-15,424.950012,425.000000,412.200012,414.149994,360.418427,246906
2014-04-16,414.549988,418.000000,405.649994,415.200012,361.332214,95737
2014-04-17,415.200012,422.000000,411.350006,413.850006,360.157318,72069
2014-04-21,412.000000,413.850006,404.350006,405.549988,352.934143,79442
2014-04-22,410.000000,418.000000,405.000000,406.299988,353.586884,97295
2014-04-23,406.899994,415.250000,406.500000,408.399994,355.414459,34079
2014-04-24,408.399994,408.399994,408.399994,408.399994,355.414459,0
2014-04-25,405.549988,413.000000,405.500000,406.700012,353.934998,37273
2014-04-28,403.350006,420.899994,403.350006,416.899994,362.811615,111450
2014-04-29,412.700012,419.250000,410.250000,413.450012,359.809265,25690
2014-04-30,418.000000,419.000000,410.000000,412.700012,359.156525,121655
2014-05-02,408.350006,417.950012,408.350006,414.000000,360.287903,24647
2014-05-05,413.500000,417.500000,409.299988,411.350006,357.981689,35605
2014-05-06,410.049988,417.500000,410.049988,415.850006,361.897858,152742
2014-05-07,415.850006,419.000000,402.500000,405.200012,352.629608,63069
2014-05-08,401.299988,409.000000,400.000000,403.100006,350.802063,27364
2014-05-09,404.899994,404.899994,394.200012,396.299988,344.884277,54118
2014-05-12,404.950012,404.950012,392.500000,395.200012,343.927002,44650
2014-05-13,399.850006,406.000000,392.799988,394.899994,343.665894,92066
2014-05-14,397.700012,401.899994,392.100006,393.549988,342.491058,50119
2014-05-15,399.000000,404.799988,383.399994,388.149994,337.791656,123474
2014-05-16,392.850006,396.000000,383.000000,384.950012,335.006836,105998
2014-05-19,386.950012,391.000000,372.100006,373.950012,325.433960,100586
2014-05-20,375.000000,390.000000,375.000000,381.299988,331.830353,120023
2014-05-21,384.899994,389.299988,378.500000,380.049988,330.742493,129239
2014-05-22,380.399994,398.000000,380.399994,394.700012,343.491852,119506
2014-05-23,396.000000,404.000000,393.549988,400.250000,348.321808,71212
2014-05-26,405.850006,405.850006,394.100006,400.200012,348.278290,136576
2014-05-27,401.000000,413.000000,396.399994,404.750000,352.237976,127812
2014-05-28,406.250000,413.899994,403.750000,409.000000,355.936584,115079
2014-05-29,409.000000,409.000000,400.000000,407.500000,354.631165,75128
2014-05-30,406.049988,449.000000,405.149994,440.899994,383.697876,755089
2014-06-02,443.950012,462.000000,429.000000,433.750000,377.475525,251111
2014-06-03,433.750000,441.799988,419.799988,421.950012,367.206451,93547
2014-06-04,425.000000,431.000000,420.549988,425.000000,369.860779,49633
2014-06-05,429.750000,434.000000,420.000000,431.100006,375.169312,103017
2014-06-06,434.000000,445.000000,432.049988,441.500000,384.220032,236238
2014-06-09,444.000000,445.000000,429.000000,436.549988,379.912231,88178
2014-06-10,436.549988,447.450012,431.100006,437.299988,380.564941,300916
2014-06-11,442.899994,455.100006,441.100006,449.750000,391.399658,458131
2014-06-12,450.850006,453.049988,442.000000,445.399994,387.614044,182101
2014-06-13,448.850006,454.799988,440.000000,443.649994,386.091125,170464
2014-06-16,443.500000,454.000000,442.850006,451.200012,392.661652,304698
2014-06-17,448.500000,460.000000,448.000000,450.700012,392.226471,183402
2014-06-18,448.549988,454.000000,445.000000,449.750000,391.399658,153143
2014-06-19,446.200012,451.799988,431.000000,440.149994,383.045197,106310
2014-06-20,436.799988,441.399994,428.000000,431.450012,375.473938,41184
2014-06-23,430.000000,434.000000,422.100006,424.200012,369.164551,48896
2014-06-24,424.799988,427.950012,417.850006,420.049988,365.552948,104070
2014-06-25,425.350006,428.000000,412.500000,415.950012,361.984924,162511
2014-06-26,417.500000,423.500000,412.600006,414.250000,360.505463,74823
2014-06-27,416.000000,418.850006,410.750000,412.750000,359.200073,73659
2014-06-30,413.149994,428.950012,412.000000,425.649994,370.426422,240580
2014-07-01,425.500000,429.950012,419.250000,420.049988,365.552948,84425
2014-07-02,428.000000,464.399994,428.000000,434.850006,378.432800,1155015
2014-07-03,434.700012,441.899994,423.299988,425.500000,370.295868,193507
2014-07-04,428.649994,439.549988,425.250000,428.350006,372.776123,320050
2014-07-07,428.799988,435.000000,426.100006,431.000000,375.082336,98364
2014-07-08,432.149994,434.299988,413.299988,417.000000,362.898651,78747
2014-07-09,417.049988,424.700012,411.000000,417.350006,363.203278,74231
2014-07-10,415.250000,424.000000,403.049988,419.750000,365.291870,60656
2014-07-11,417.549988,424.000000,403.450012,406.100006,353.412811,74482
2014-07-14,403.350006,420.950012,403.350006,408.700012,355.675507,58976
2014-07-15,410.100006,444.700012,410.100006,436.399994,379.781738,700277
2014-07-16,437.799988,449.000000,431.000000,435.000000,384.734619,175541
2014-07-17,435.000000,469.500000,432.000000,464.450012,410.781616,561781
2014-07-18,463.700012,476.899994,454.000000,458.299988,405.342224,315617
2014-07-21,460.100006,463.649994,444.000000,446.100006,394.552002,92249
2014-07-22,449.450012,461.299988,447.000000,457.350006,404.502045,276121
2014-07-23,459.000000,472.000000,455.399994,464.950012,411.223846,325016
2014-07-24,466.299988,470.799988,456.549988,459.250000,406.182465,148156
2014-07-25,455.000000,458.750000,440.000000,447.799988,396.055511,70762
2014-07-28,445.149994,463.950012,445.149994,459.899994,406.757355,176326
2014-07-30,460.000000,463.600006,452.750000,454.450012,401.937164,89225
2014-07-31,451.000000,474.299988,451.000000,457.350006,404.502045,276481
2014-08-01,452.350006,462.000000,441.149994,443.500000,392.252441,139290
2014-08-04,449.000000,449.000000,439.000000,440.950012,389.997101,74584
2014-08-05,443.700012,448.000000,438.000000,442.899994,391.721741,88122
2014-08-06,439.100006,447.799988,437.649994,440.049988,389.201050,85887
2014-08-07,440.000000,443.750000,430.600006,432.500000,382.523499,68718
2014-08-08,430.000000,435.049988,424.049988,430.700012,380.931519,76858
2014-08-11,431.000000,437.750000,423.399994,426.750000,377.437927,58397
2014-08-12,423.200012,431.000000,423.200012,429.750000,380.091248,66144
2014-08-13,426.200012,433.500000,421.000000,429.799988,380.135468,69163
2014-08-14,427.350006,429.950012,421.000000,423.149994,374.253937,38697
2014-08-18,420.149994,443.000000,420.149994,435.149994,384.867279,281710
2014-08-19,432.500000,458.000000,432.500000,437.600006,387.034180,365597
2014-08-20,441.799988,459.000000,441.000000,444.399994,393.048401,382709
2014-08-21,445.850006,448.500000,440.250000,444.200012,392.871582,204167
2014-08-22,441.299988,446.450012,437.000000,442.600006,391.456421,211722
2014-08-25,440.000000,448.950012,435.500000,439.149994,388.405090,65471
2014-08-26,439.000000,442.000000,424.500000,433.549988,383.452148,102080
2014-08-27,436.000000,469.600006,434.000000,451.500000,399.328003,727411
2014-08-28,452.299988,456.950012,442.000000,445.600006,394.109802,216513
2014-09-01,444.000000,454.950012,444.000000,449.250000,397.338013,91215
2014-09-02,445.200012,456.100006,445.200012,447.000000,395.347992,118686
2014-09-03,451.450012,463.899994,448.049988,449.549988,397.603302,205029
2014-09-04,452.250000,452.399994,445.500000,450.350006,398.310883,62012
2014-09-05,450.399994,461.500000,449.000000,452.600006,400.300934,172039
2014-09-08,453.000000,459.799988,447.000000,449.750000,397.780212,135868
2014-09-09,449.299988,454.600006,445.600006,448.049988,396.276672,64823
2014-09-10,445.750000,454.000000,445.750000,448.450012,396.630432,68019
2014-09-11,449.549988,454.000000,446.000000,448.299988,396.497742,81734
2014-09-12,448.649994,450.899994,444.000000,446.049988,394.507782,86668
2014-09-15,443.149994,454.399994,436.399994,442.250000,391.146912,106209
2014-09-16,438.649994,444.600006,428.000000,432.350006,382.390839,109823
2014-09-17,436.799988,437.450012,428.049988,431.100006,381.285248,52814
2014-09-18,432.049988,443.799988,430.100006,435.799988,385.442200,306744
2014-09-19,440.899994,457.000000,440.000000,444.700012,393.313812,331998
2014-09-22,442.049988,456.700012,442.049988,448.899994,397.028442,152807
2014-09-23,447.049988,458.000000,439.000000,444.299988,392.959991,238874
2014-09-24,448.399994,451.649994,440.000000,443.899994,392.606201,77353
2014-09-25,445.200012,448.950012,436.000000,437.250000,386.724609,77166
2014-09-26,434.149994,440.000000,431.049988,434.750000,384.513489,37973
2014-09-29,434.899994,439.000000,431.100006,432.549988,382.567719,53707
2014-09-30,432.049988,434.899994,427.299988,429.100006,379.516388,158654
2014-10-01,430.000000,432.850006,421.649994,422.750000,373.900116,107247
2014-10-07,419.100006,422.000000,395.100006,399.700012,353.513641,393286
2014-10-08,399.950012,408.700012,384.899994,404.649994,357.891632,250226
2014-10-09,406.000000,415.899994,403.100006,412.000000,364.392334,69844
2014-10-10,412.000000,421.950012,402.250000,416.250000,368.151245,86032
2014-10-13,419.899994,421.500000,407.049988,419.850006,371.335266,87110
2014-10-14,418.000000,419.450012,409.000000,410.750000,363.286774,31955
2014-10-15,410.750000,410.750000,410.750000,410.750000,363.286774,0
2014-10-16,410.000000,414.000000,399.049988,406.500000,359.527863,74418
2014-10-17,407.000000,408.000000,398.000000,401.549988,355.149811,81380
2014-10-20,402.649994,407.350006,398.250000,399.149994,353.027161,157227
2014-10-21,396.149994,406.750000,396.149994,404.750000,357.980103,45005
2014-10-22,409.000000,410.799988,405.450012,407.149994,360.102753,31462
2014-10-27,410.100006,411.299988,402.000000,403.850006,357.184113,78971
2014-10-28,402.000000,409.799988,401.100006,406.700012,359.704773,61740
2014-10-29,406.049988,423.200012,405.649994,414.100006,366.249695,102891
2014-10-30,399.000000,413.000000,393.000000,408.350006,361.164124,110869
2014-10-31,409.000000,412.450012,399.250000,400.899994,354.574982,144292
